Open,High,Low,Close,Volume,ret5,ma5,ret20,ma20,ret60,ma60,ret120,ma120,ma20_slope,rsi14,volume_ma20,volume_ratio,ma20_deviation,symbol,date,benchmark_ret20,benchmark_ret60,market_regime,rs20_rank_pct,rs60_rank_pct,period_date,as_of_date,revenue,gross_profit,operating_income,pretax_income,tax_expense,net_income_parent,eps,current_assets,current_liabilities,assets,liabilities,equity,cash,short_borrowings,long_borrowings,bonds_payable,tax_rate,nopat,invested_capital_proxy,roic_proxy,roe,roa,debt_to_equity,gross_margin,operating_margin,net_margin,revenue_growth,pe,pb,eva_like_score,fundamental_score,fundamental_pass,technical_score,score,final_score,fundamental_rank
551.0,551.0,516.0,518.0,82079502.0,0.015686274509803866,531.8,0.18807339449541294,504.775,0.5306769821453434,445.1217997233073,1.0459245763904437,354.5990306854248,0.08425518204274507,57.66738660907128,89987081.95,0.9121253875706989,0.026199791986528664,2408.TW,2026-09-01,0.07749622756198127,0.08083144916454832,bull,0.09209302325581395,0.022325581395348838,2026-03-31,2026-05-15,49086932000.0,33325482000.0,30111283000.0,31718134000.0,5659880000.0,26059487000.0,8.41,141606845000.0,25207062000.0,240968098000.0,47930660000.0,193037438000.0,86281008000.0,0.0,13800000000.0,3996400000.0,0.1784430319892084,24738134364.394894,215761036000.0,0.1146552446308929,0.1349970620724877,0.1081449669740099,0.2482972240856201,0.6789074126694249,0.6134276837672398,0.5308844113541258,5.829068133568171,,,100.0,100.0,True,80.15948199862068,80.15948199862068,85.11961149896551,2.0
298.5,299.0,276.0,278.5,18404507.0,0.031481481481481444,277.6,0.2804597701149425,266.75,0.3517569130268692,232.64155044555665,0.7543177247569353,212.6911989847819,0.09357384441939115,51.73745173745174,13000392.3,1.41568858656673,0.04404873477038418,3006.TW,2026-09-01,0.07749622756198127,0.08083144916454832,bull,0.05488372093023256,0.052093023255813956,2026-03-31,2026-05-15,7266900000.0,3453448000.0,2254754000.0,2352467000.0,288641000.0,2063883000.0,7.22,17585827000.0,5859607000.0,20073767000.0,7169155000.0,12904612000.0,7031281000.0,1000000000.0,693679000.0,0.0,0.1226971515434647,1978102106.7687664,14214160000.0,0.1391641930841334,0.1599337508171497,0.1028149325435529,0.5555498297817866,0.4752298779396992,0.3102772846743453,0.2840114766957024,1.503294079957009,,,98.64788449850906,98.64788449850906,True,79.18596224295244,79.18596224295244,84.0514428068416,7.0
