Open,High,Low,Close,Volume,ret5,ma5,ret20,ma20,ret60,ma60,ret120,ma120,ma20_slope,rsi14,volume_ma20,volume_ratio,ma20_deviation,symbol,date,benchmark_ret20,benchmark_ret60,market_regime,rs20_rank_pct,rs60_rank_pct,period_date,as_of_date,revenue,gross_profit,operating_income,pretax_income,tax_expense,net_income_parent,eps,current_assets,current_liabilities,assets,liabilities,equity,cash,short_borrowings,long_borrowings,bonds_payable,tax_rate,nopat,invested_capital_proxy,roic_proxy,roe,roa,debt_to_equity,gross_margin,operating_margin,net_margin,revenue_growth,pe,pb,eva_like_score,fundamental_score,fundamental_pass,technical_score,score,final_score,fundamental_rank
1335.0,1365.0,1250.0,1260.0,4406182.0,-0.01945525291828798,1263.0,0.3853483180812307,1190.0118560791016,1.152618093560573,881.927294921875,1.7011616563702945,739.2212053934733,0.0897484534827252,65.80976656197487,3284052.6,1.3416904467364499,0.05881298036096738,6446.TW,2026-07-16,0.00377359930074439,0.23720932006835938,bull,0.024051803885291396,0.016666666666666666,2026-03-31,2026-05-15,5121378000.0,4500097000.0,2087077000.0,2335581000.0,185954000.0,2149627000.0,5.79,30923112000.0,4737365000.0,40089669000.0,5635458000.0,34454211000.0,24175410000.0,,43340000.0,,0.0796178766653779,1920908360.822853,35352304000.0,0.0543361575761187,0.0623908351870254,0.0536204726459577,0.1635636932739513,0.8786887044853944,0.4075225456898514,0.4197360554132111,0.572274143110902,,,96.8555062833974,96.8555062833974,False,86.26609623413133,86.26609623413133,88.91344874644784,13.0
84.80000305175781,85.0,82.0,82.69999694824219,243786.0,0.037641155770033796,81.43999938964843,0.11737871080274775,76.69827995300292,0.43959093063294286,71.47031192779541,0.580884051579301,59.840885162353516,0.026272041382143306,66.31205309193422,219191.65,1.1122047760487226,0.07825099857411177,2423.TW,2026-07-16,0.00377359930074439,0.23720932006835938,bull,0.09435707678075855,0.08888888888888889,2026-03-31,2026-05-15,820800000.0,461178000.0,213132000.0,243452000.0,55144000.0,188308000.0,1.3,2664242000.0,1034835000.0,3975985000.0,1167087000.0,2808898000.0,648483000.0,5955000.0,,,0.2265087162972577,164855744.27813286,2941150000.0,0.0560514575176828,0.0670398141904761,0.047361345679121,0.4154963975195966,0.5618640350877193,0.2596637426900585,0.2294200779727095,0.2750548748945609,,,96.18369172987968,96.18369172987968,False,81.50074060934345,81.50074060934345,85.17147838947751,15.0
