Open,High,Low,Close,Volume,ret5,ma5,ret20,ma20,ret60,ma60,ret120,ma120,ma20_slope,rsi14,volume_ma20,volume_ratio,ma20_deviation,symbol,date,benchmark_ret20,benchmark_ret60,market_regime,rs20_rank_pct,rs60_rank_pct,period_date,as_of_date,revenue,gross_profit,operating_income,pretax_income,tax_expense,net_income_parent,eps,current_assets,current_liabilities,assets,liabilities,equity,cash,short_borrowings,long_borrowings,bonds_payable,tax_rate,nopat,invested_capital_proxy,roic_proxy,roe,roa,debt_to_equity,gross_margin,operating_margin,net_margin,revenue_growth,pe,pb,eva_like_score,fundamental_score,fundamental_pass,technical_score,score,final_score,fundamental_rank
527.0,540.0,524.0,531.0,76050592.0,0.025096525096525157,507.9,0.08588957055214719,514.15,0.3469194103679105,457.45153757731117,0.9300964592988081,365.075043741862,0.01857263137041256,60.54852320675106,82211658.7,0.925058479570611,0.03277253719731599,2408.TW,2026-09-08,0.048279188579598564,0.04814478880335171,bull,0.1345083487940631,0.038033395176252316,2026-03-31,2026-05-15,49086932000.0,33325482000.0,30111283000.0,31718134000.0,5659880000.0,26059487000.0,8.41,141606845000.0,25207062000.0,240968098000.0,47930660000.0,193037438000.0,86281008000.0,0.0,13800000000.0,3996400000.0,0.1784430319892084,24738134364.394894,215761036000.0,0.1146552446308929,0.1349970620724877,0.1081449669740099,0.2482972240856201,0.6789074126694249,0.6134276837672398,0.5308844113541258,5.829068133568171,,,100.0,100.0,True,82.24331854182708,82.24331854182708,86.68248890637031,2.0
298.5,306.0,291.5,298.5,18044975.0,0.07181328545780974,286.5,0.11588785046728978,273.55,0.3479012114473474,238.92453104654948,0.4047214159508601,217.0851151784261,0.025492033739456462,71.54471544715447,14447825.65,1.2489751355768886,0.09120818863096325,3006.TW,2026-09-08,0.048279188579598564,0.04814478880335171,bull,0.09647495361781076,0.03710575139146568,2026-03-31,2026-05-15,7266900000.0,3453448000.0,2254754000.0,2352467000.0,288641000.0,2063883000.0,7.22,17585827000.0,5859607000.0,20073767000.0,7169155000.0,12904612000.0,7031281000.0,1000000000.0,693679000.0,0.0,0.1226971515434647,1978102106.7687664,14214160000.0,0.1391641930841334,0.1599337508171497,0.1028149325435529,0.5555498297817866,0.4752298779396992,0.3102772846743453,0.2840114766957024,1.503294079957009,,,98.64788449850906,98.64788449850906,True,80.8535827890667,80.8535827890667,85.3021582164273,7.0
