Open,High,Low,Close,Volume,ret5,ma5,ret20,ma20,ret60,ma60,ret120,ma120,ma20_slope,rsi14,volume_ma20,volume_ratio,ma20_deviation,symbol,date,benchmark_ret20,benchmark_ret60,market_regime,rs20_rank_pct,rs60_rank_pct,period_date,as_of_date,revenue,gross_profit,operating_income,pretax_income,tax_expense,net_income_parent,eps,current_assets,current_liabilities,assets,liabilities,equity,cash,short_borrowings,long_borrowings,bonds_payable,tax_rate,nopat,invested_capital_proxy,roic_proxy,roe,roa,debt_to_equity,gross_margin,operating_margin,net_margin,revenue_growth,pe,pb,eva_like_score,fundamental_score,fundamental_pass,technical_score,score,final_score,fundamental_rank
8575.0,8575.0,7835.0,7890.0,858000.0,-0.043636363636363584,8224.0,0.14930808448652577,7830.0,1.0050825921219824,6059.833333333333,1.3587443946188342,4703.041666666667,0.04759674883767602,60.893854748603346,541443.35,1.5846533159932614,0.00766283524904221,2059.TW,2026-07-17,-0.06663561344383184,0.1598147457511958,bull,0.05092592592592592,0.014828544949026877,2026-03-31,2026-05-15,5449725000.0,4236615000.0,3654349000.0,4351760000.0,865950000.0,3485810000.0,36.58,34276607000.0,6265438000.0,39510069000.0,7981426000.0,31528643000.0,27231577000.0,,257007000.0,,0.1989884552456937,2927175737.561354,33244631000.0,0.088049578217949,0.1105601024439903,0.088225864652375,0.2531484149190943,0.7773997770529706,0.6705565877177289,0.6396304400680768,0.3782121233655666,,,100.0,100.0,True,88.4942500009754,88.4942500009754,91.37068750073155,1.0
81.5,81.5,75.0,77.69999694824219,443287.0,-0.025094103846689197,81.03999938964844,0.03225804489848261,76.81968612670899,0.3345499087142585,71.79494730631511,0.46629698351651316,60.04679657618205,0.022086301043733755,58.99053232962261,236562.95,1.8738648634538924,0.01145944309224567,2423.TW,2026-07-17,-0.06663561344383184,0.1598147457511958,bull,0.16296296296296298,0.08897126969416126,2026-03-31,2026-05-15,820800000.0,461178000.0,213132000.0,243452000.0,55144000.0,188308000.0,1.3,2664242000.0,1034835000.0,3975985000.0,1167087000.0,2808898000.0,648483000.0,5955000.0,,,0.2265087162972577,164855744.27813286,2941150000.0,0.0560514575176828,0.0670398141904761,0.047361345679121,0.4154963975195966,0.5618640350877193,0.2596637426900585,0.2294200779727095,0.2750548748945609,,,96.18369172987968,96.18369172987968,False,79.32683390835356,79.32683390835356,83.54104836373509,15.0
